Keyword,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Imagen Radio Guadalajara,https://x.com/ImagenRadioGdl,ImagenRadioGdl,False,2024-07-11 16:45:10+00:00,False,"#LópezObrador insiste en desaparición de organismos autónomos; 'sería una muy bueno' 

El mandatario explicó que si esto se da, el gobierno que entra en funciones el próximo 1 de octubre se ahorraría un presupuesto de 100 mil millones de pesos al año. https://t.co/8BrUOr6l2N",1811441615912763855,0,0,0,39,0,https://pbs.twimg.com/media/GSOIjIzagAIHvNg.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",RR Noticias,https://x.com/RRNoticiasqro,RRNoticiasqro,False,2024-07-11 21:09:00+00:00,False,"🔴#Nacionales🔴 Obrador insiste en eliminación organismos autónomos

Entérate aquí 👉 https://t.co/PvHjWTdH8V
#INAI #desaparecer #organismosautónomos #transparencias https://t.co/tL4esJIPHd",1811508009111372280,0,0,0,125,0,https://pbs.twimg.com/media/GSOOOozWMAAZmCR.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Jenaro Villamil,https://x.com/jenarovillamil,jenarovillamil,True,2024-07-11 14:19:33+00:00,False,"#ConferenciaMañanera. Sobre varios organismos autónomos, @lopezobrador_ afirmó que fueron creados cuando la idea central del gobierno era privilegiar la privatización de varias áreas. Cuestionó: que caso de corrupción ha dado a conocer el @INAImexico ? https://t.co/8P0490Amrg",1811404970006315350,23,51,93,3055,0,https://pbs.twimg.com/amplify_video_thumb/1811404880248229888/img/VjlMobrlXhF0SxFP.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Código Magenta,https://x.com/CodigoMagentaMx,CodigoMagentaMx,True,2024-07-11 18:40:00+00:00,False,"🗣️ “Yo creo que sería una buena reforma administrativa y se ahorrarían como unos 100 mil millones de pesos al año y no pasa nada”: el presidente @lopezobrador_ insiste en presentar una iniciativa para desaparecer a organismos autónomos como el @INAImexico, @IFT_MX o @cofecemx. https://t.co/KxUMXdqm1X",1811470512381698345,6,6,5,834,0,https://pbs.twimg.com/ext_tw_video_thumb/1811467871299555329/pu/img/ydLO9D9v5fEf0xxp.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",H. Congreso del Estado de Morelos,https://x.com/MorelosCongreso,MorelosCongreso,False,2024-07-11 00:24:31+00:00,False,El Congreso de Morelos aprueba la propuesta del diputado @eliasibps para establecer la paridad de género en los nombramientos de las secretarías del Poder Ejecutivo Estatal y organismos autónomos. ⚖️👥 https://t.co/cyXs7LYI3l,1811194827419390303,1,0,0,152,0,https://pbs.twimg.com/media/GSKoGNqW4AA3BaC.jpg;https://pbs.twimg.com/media/GSKoGJyW4AApV4n.jpg;https://pbs.twimg.com/media/GSKoGPebQAA5hwy.jpg;https://pbs.twimg.com/media/GSKoGJRXgAA9zDS.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Joaquín López-Dóriga,https://x.com/lopezdoriga,lopezdoriga,True,2024-07-11 19:04:58+00:00,False,"AMLO dice que se ahorrarían 100 mil mdp al desaparecer organismos autónomos

Sheinbaum designa a Lázaro Cárdenas Batel como jefe de su Oficina 

Expresidentes del PRI van contra las reformas de  ‘Alito’

Al aire en #Radiofórmula y #Telefórmula https://t.co/0REhsWuSNK",1811476797038395637,25,38,125,12905,1,https://pbs.twimg.com/amplify_video_thumb/1811476529659949056/img/D1mvAt7QLwighndG.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Proyecto De Nación,https://x.com/ProyectoNacion_,ProyectoNacion_,False,2024-07-11 20:30:00+00:00,False,"AMLO sugiere eliminar organismos autónomos como una ""muy buena reforma administrativa"", ahorrando 100,000 millones de pesos anuales. Propone trasladar funciones a secretarías y CFE/Pemex, argumentando que los organismos fueron creados para promover privatización y privilegios. https://t.co/Y74QOWrXBL",1811498195010080768,0,0,0,20,0,https://pbs.twimg.com/media/GSOzlS3X0AAavdZ.png,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Ruido en la Red,https://x.com/RuidoEnLaRed,RuidoEnLaRed,False,2024-07-11 15:45:14+00:00,False,"Según AMLO se ahorrarían 100 mil millones de pesos al año si desaparecen organismos autónomos.

“Sería quitar el copete de privilegios” https://t.co/WzDBB0419e",1811426529798451447,7,6,14,1727,0,https://pbs.twimg.com/ext_tw_video_thumb/1811412583821312001/pu/img/yNiC0A0aZauJZw2J.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",César Fraijo Sing,https://x.com/Elcesarfraijo,Elcesarfraijo,True,2024-07-11 20:10:45+00:00,False,"México 🇲🇽 | El presidente @lopezobrador_ insiste en desaparecer los organismos autónomos
""Sería una muy buena reforma administrativa y se ahorrarían como 100 mil millones de pesos y no pasa nada"", el presidente  planteó una reforma para eliminar a los institutos autónomos, entre https://t.co/Fb36F1E7KD",1811493350543175698,1,0,0,164,0,https://pbs.twimg.com/amplify_video_thumb/1811493276220030979/img/s311apaJEA3sBylc.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Todo es Política,https://x.com/todoespolitica,todoespolitica,False,2024-07-11 22:18:53+00:00,False,"En su conferencia mañanera, #AMLO reiteró su intención de desaparecer a los organismos autónomos, como el @INAImexico, e integrarlos a secretarías de @GobiernoMX, para ahorrar 100 mmdp. @GobiernoMX @MorenaChihuahua @ICHITAIPOficial @CDEPANChih @MovCiudadanoMX @lopezobrador_ https://t.co/G99OMy83ON",1811525595584692502,0,0,0,104,0,https://pbs.twimg.com/ext_tw_video_thumb/1811525384456060928/pu/img/057M0hmaaLfX8XbN.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Ángulo Informativo,https://x.com/AnguloInforma,AnguloInforma,True,2024-07-11 15:11:04+00:00,False,📢 #Mañanera|| El presidente @lopezobrador_ insiste en eliminar organismos autónomos: “Se ahorrarían como 100 mil millones de pesos y no pasa nada”. 💰🛑 #AMLO https://t.co/8DoTKoypbg,1811417934859993315,0,0,0,81,0,https://pbs.twimg.com/ext_tw_video_thumb/1811417674578059264/pu/img/mzAA19-ebqoJIKdp.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Vértigo Político,https://x.com/VertigoPolitico,VertigoPolitico,True,2024-07-11 15:58:46+00:00,False,#amlo sobre organismos autónomos | #vértigopolítico https://t.co/5l4dKzIJvG,1811429935979925590,0,0,0,99,0,https://pbs.twimg.com/amplify_video_thumb/1811429831491440640/img/gMBuFnpnd9KMpXlj.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",El Soberano,https://x.com/ElSoberanoMX,ElSoberanoMX,True,2024-07-11 16:55:29+00:00,False,"¡Nos ahorraríamos 100 mil millones de pesos al año!

El Presidente @lopezobrador_ señaló que dentro del paquete de Reformas que propuso, se encuentra la eliminación de siete organismos autónomos y la transferencia de otros 16 órganos descentralizados. https://t.co/3Y2CLt16sJ https://t.co/TWYraRzHPN",1811444212115865810,0,11,27,429,0,https://pbs.twimg.com/media/GSOHuoNa4AAaF1w.png,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Aristegui Noticias,https://x.com/AristeguiOnline,AristeguiOnline,True,2024-07-11 15:45:18+00:00,False,"#AristeguiEnVivo | Inicia la #MesaDeDebate con la abogada @vannessarr y @lismarybaby, de @MUCDoficial

🔴 La desaparición de organismos autónomos
➡️  https://t.co/fOK2JGL6at https://t.co/r1ZHCENud9",1811426548035039265,2,7,30,9997,0,https://pbs.twimg.com/media/GSN62JuWEAAr3yL.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Revista Flow,https://x.com/RevistaFlowMx,RevistaFlowMx,False,2024-07-11 22:00:00+00:00,False,"Este jueves, desde Palacio Nacional, el presidente de México, AMLO volvió a plantear la iniciativa de desaparecer los organismos autónomos, pues aseguró sería una “muy buena reforma administrativa”. 🤯
https://t.co/1rk7qKVubO
#política #noticiasflow #Morena #AMLO #Reformas https://t.co/bpMMo6Snyv",1811520843681255838,0,0,0,31,0,https://pbs.twimg.com/media/GSOeRrTXQAA9c54.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2024-07-11 16:04:53+00:00,False,"AMLO asegura que desaparecer organismos autónomos no afecta al país

Propone reforma administrativa para ahorrar 100 mil millones de pesos
https://t.co/zB2gJ3aw0Y
@lopezobrador_ #OrganismosAutónomos https://t.co/tkpu4x81zq",1811431476535205972,0,0,0,2088,0,https://pbs.twimg.com/media/GSN_UMYagAABL4o.png,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Arturo Suárez R,https://x.com/arturosuarez,arturosuarez,False,2024-07-11 16:48:08+00:00,False,"📰 #CorteInformativoImpar

Te presentamos las #noticias más importantes de hoy 11 de julio.

#AMLO aseguró que con desaparición de organismos autónomos se ahorrarían 10 mil mdp al año

Síguenos en nuestras redes sociales https://t.co/x7FKSxjebw",1811442360762466669,0,0,0,35,0,https://pbs.twimg.com/ext_tw_video_thumb/1811442303820791808/pu/img/o3cOemkt6u7okTWj.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Todo Electoral Y Más,https://x.com/ElectoralyMas,ElectoralyMas,True,2024-07-11 17:09:56+00:00,False,"🚨💬 AMLO insiste en desaparecer los organismos autónomos: ""Sería una muy buena reforma administrativa y se ahorrarían como 100 mil millones de pesos y no pasa nada"". Propone que funciones del @INAImexico pasen a las Secretarías de Gobierno. #AMLO #ReformaAdministrativa https://t.co/5jHF4zjUqi",1811447847423816124,0,0,0,34,0,https://pbs.twimg.com/amplify_video_thumb/1811447606616424452/img/-n-6E41pw2Oh78dx.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Ángulo Informativo Nacional,https://x.com/AnguloInfoNa,AnguloInfoNa,False,2024-07-11 15:11:08+00:00,False,📢 #Mañanera|| El presidente @lopezobrador_ insiste en eliminar organismos autónomos: “Se ahorrarían como 100 mil millones de pesos y no pasa nada”. 💰🛑 #AMLO https://t.co/kzLx0nd1nc,1811417951976988856,0,0,0,21,0,https://pbs.twimg.com/ext_tw_video_thumb/1811417661252771840/pu/img/_yRGrndTuCQVxt2_.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",RR Noticias,https://x.com/RRNoticiasqro,RRNoticiasqro,False,2024-07-11 19:09:00+00:00,False,"🔴#Nacionales🔴 Obrador insiste en eliminación organismos autónomos

Entérate aquí 👉 https://t.co/PvHjWTd9jn
#INAI #desaparecer #organismosautónomos #transparencias https://t.co/XXluYhnwXd",1811477810181013618,0,0,0,118,0,https://pbs.twimg.com/media/GSOOMcqWsAAquy-.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Exclusivas Tlaxcala,https://x.com/ExclusivasTlx,ExclusivasTlx,False,2024-07-11 15:38:33+00:00,False,"#Política || #Nacional || 🔴AMLO insiste en desaparecer los organismos autónomos🔴

El presidente @lopezobrador_ planteó una reforma para eliminar a los institutos autónomos, entre ellos, el @INAImexico y que sus funciones pasen a las Secretarías de Gobierno. https://t.co/QzoujovS5N",1811424848805322943,0,0,0,51,0,https://pbs.twimg.com/ext_tw_video_thumb/1811424744840863744/pu/img/Q32524Pw4mBjgffC.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Notigram,https://x.com/Notigram,Notigram,True,2024-07-11 15:27:40+00:00,False,"📲 AMLO insiste en desaparecer los organismos autónomos.

""Sería una muy buena reforma administrativa y se ahorrarían como 100 mil millones de pesos y no pasa nada"": dijo el presidente, además planteó una reforma para eliminar a los institutos autónomos, entre ellos, el INAI
 y https://t.co/lyJCI8GMAJ",1811422110016745634,0,0,0,27,0,https://pbs.twimg.com/ext_tw_video_thumb/1811421947873595392/pu/img/rJHw5715G2nS_z9t.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",EXPEDIENTE ULTRA,https://x.com/Ortigoza2010,Ortigoza2010,False,2024-07-11 21:31:56+00:00,False,"AUDITORÍA COLMENA PONDRÁ A TEMBLAR A MÁS ALCALDES EN HIDALGO https://t.co/UHD0PCSxzu 
*  Alcaldes y funcionarios de organismos autónomos como la UAEH, tienen fundadas razones para preocuparse pues el ejercicio de fiscalización que dará inicio este 17 de julio por parte de la&gt;&gt; https://t.co/h5fFAQT2u6",1811513780221735290,1,0,0,24,0,https://pbs.twimg.com/media/GSPKLf4agAAVJ18.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Código Magenta,https://x.com/Codigo_Magenta,Codigo_Magenta,False,2024-07-11 18:40:00+00:00,False,"🗣️ “Yo creo que sería una buena reforma administrativa y se ahorrarían como unos 100 mil millones de pesos al año y no pasa nada”: el presidente @lopezobrador_ insiste en presentar una iniciativa para desaparecer a organismos autónomos como el @INAImexico, @IFT_MX o @cofecemx. https://t.co/LLzD6Fax00",1811470512188719330,2,1,1,222,0,https://pbs.twimg.com/ext_tw_video_thumb/1811468192385994752/pu/img/7EfNWMoj1o_W7ABa.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",David Ordaz,https://x.com/david_ordaz,david_ordaz,False,2024-07-11 17:26:09+00:00,False,"Reitera @lopezobrador_ que deben desaparecer los organismos autónomos, ya que “se ahorrarían como 100 mil millones de pesos y no pasa nada”. https://t.co/iBspLXjBUv",1811451930201161748,0,0,0,57,0,https://pbs.twimg.com/ext_tw_video_thumb/1811451886999916545/pu/img/g6fqMYt2NpWF6och.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",SinEmbargo,https://x.com/SinEmbargoMX,SinEmbargoMX,True,2024-07-11 18:55:00+00:00,False,"@DuulceOlvera 🔴#EnVivo ¬ #DeDoceAUna

""Sería buena una reforma"" ¬ AMLO insiste en eliminar organismos autónomos; se ahorrarían 100 mil mdp al año, dice
https://t.co/Y4lEyXkAat

• Nota completa: https://t.co/cXDIogb7OF https://t.co/PegFg29aTy",1811474286810403055,1,1,6,1438,0,https://pbs.twimg.com/media/GSOlHv6agAEuQ9S.jpg,True,SinEmbargoMX,https://x.com/SinEmbargoMX,Dulce Olvera,SinEmbargoMX,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",MÉXICO AL MINUTO,https://x.com/mexico_alminuto,mexico_alminuto,True,2024-07-11 17:45:18+00:00,False,"Amlo asegura ahorro de 100 mmdp si desaparecen organismos autónomos
#noticias #politica #nacional #Inai #presidente #reforma 

➡️ https://t.co/6Re2s7IYS1 https://t.co/RMquM4UdCj",1811456748747698295,0,0,0,112,0,https://pbs.twimg.com/media/GSOWUHBXQAA8XHH.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",Mr R.🐦.......🐆,https://x.com/Rubio_Da,Rubio_Da,False,2024-07-11 02:35:46+00:00,False,"Lista la 4ta transformación del PRI, el neoliberalismo trajo la apertura del mercado para no depender del petróleo, trajo la democracia, los organismos autónomos y nos puso entre las 10 economias del mundo. 😒",1811227854853623833,0,0,1,13,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-07-12 since:2024-07-11&src=typed_query",ADN Informativo Querétaro,https://x.com/ADNQro,ADNQro,True,2024-07-11 16:51:47+00:00,False,"#Nacional Con la desaparición de los organismos autónomos el gobierno federal se ahorraría 100 mil mdp: @lopezobrador_ 

El mandatario celebró que @ClauSheinbaum anunciara que seguirá con la política de austeridad republicana.

👉https://t.co/NM1l8iamel https://t.co/hcJZDLkQBi",1811443278845235312,0,1,0,193,0,https://pbs.twimg.com/media/GSOJ-PuWwAAhKEr.jpg,False,,,,,es
